AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190624_081000.WAV,GRABADOR-SDZG-AM-3,20190624_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 08:10,60.00046875,,Recorded at 08:10:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:33:03-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190705_095000.WAV,GRABADOR-SDZG-AM-3,20190705_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 09:50,60.00046875,,Recorded at 09:50:00 05/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:23:15-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190617_103000.WAV,GRABADOR-SDZG-AM-3,20190617_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 10:30,60.00046875,,Recorded at 10:30:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:01:50-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190702_113000.WAV,GRABADOR-SDZG-AM-3,20190702_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 11:30,60.00046875,,Recorded at 11:30:00 02/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:09:55-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190619_123000.WAV,GRABADOR-SDZG-AM-3,20190619_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 12:30,60.00046875,,Recorded at 12:30:00 19/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:11:14-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190626_132000.WAV,GRABADOR-SDZG-AM-3,20190626_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 13:20,60.00046875,,Recorded at 13:20:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:43:05-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_145000.WAV,GRABADOR-SDZG-AM-3,20190621_145000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 14:50,60.00046875,,Recorded at 14:50:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:20:42-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190624_154000.WAV,GRABADOR-SDZG-AM-3,20190624_154000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 15:40,60.00046875,,Recorded at 15:40:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:34:28-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190611_162000.WAV,GRABADOR-SDZG-AM-3,20190611_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 16:20,60.00046875,,Recorded at 16:20:00 11/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.7V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:35:59-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190629_172000.WAV,GRABADOR-SDZG-AM-3,20190629_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 17:20,60.00046875,,Recorded at 17:20:00 29/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:57:24-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190629_184000.WAV,GRABADOR-SDZG-AM-3,20190629_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 18:40,60.00046875,,Recorded at 18:40:00 29/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:57:39-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190630_192000.WAV,GRABADOR-SDZG-AM-3,20190630_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 19:20,60.00046875,,Recorded at 19:20:00 30/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:02:18-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190702_203000.WAV,GRABADOR-SDZG-AM-3,20190702_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 20:30,60.00046875,,Recorded at 20:30:00 02/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:11:37-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190616_214000.WAV,GRABADOR-SDZG-AM-3,20190616_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 21:40,60.00046875,,Recorded at 21:40:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:59:25-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190705_223000.WAV,GRABADOR-SDZG-AM-3,20190705_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 22:30,60.00046875,,Recorded at 22:30:00 05/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:25:40-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190614_231000.WAV,GRABADOR-SDZG-AM-3,20190614_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 23:10,60.00046875,,Recorded at 23:10:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:50:42-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190706_000000.WAV,GRABADOR-SDZG-AM-30,20190706_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 00:00,60.00046875,,Recorded at 00:00:00 06/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:50:02-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190627_013000.WAV,GRABADOR-SDZG-AM-30,20190627_013000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 01:30,60.00046875,,Recorded at 01:30:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:09:41-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190628_020000.WAV,GRABADOR-SDZG-AM-30,20190628_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 02:00,60.00046875,,Recorded at 02:00:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:14:17-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190628_035000.WAV,GRABADOR-SDZG-AM-30,20190628_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 03:50,60.00046875,,Recorded at 03:50:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:14:37-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190702_041000.WAV,GRABADOR-SDZG-AM-30,20190702_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 04:10,60.00046875,,Recorded at 04:10:00 02/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:32:42-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190623_050000.WAV,GRABADOR-SDZG-AM-30,20190623_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 05:00,60.00046875,,Recorded at 05:00:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:52:22-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190706_065000.WAV,GRABADOR-SDZG-AM-30,20190706_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 06:50,60.00046875,,Recorded at 06:50:00 06/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:51:19-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190629_075000.WAV,GRABADOR-SDZG-AM-30,20190629_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 07:50,60.00046875,,Recorded at 07:50:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:19:54-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190624_085000.WAV,GRABADOR-SDZG-AM-30,20190624_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 08:50,60.00046875,,Recorded at 08:50:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:57:34-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190620_095000.WAV,GRABADOR-SDZG-AM-30,20190620_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 09:50,60.00046875,,Recorded at 09:50:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:39:50-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190706_103000.WAV,GRABADOR-SDZG-AM-30,20190706_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 10:30,60.00046875,,Recorded at 10:30:00 06/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:52:01-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190628_113000.WAV,GRABADOR-SDZG-AM-30,20190628_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 11:30,60.00046875,,Recorded at 11:30:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:16:03-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190626_125000.WAV,GRABADOR-SDZG-AM-30,20190626_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 12:50,60.00046875,,Recorded at 12:50:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:07:18-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190627_134000.WAV,GRABADOR-SDZG-AM-30,20190627_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 13:40,60.00046875,,Recorded at 13:40:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:11:58-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190620_141000.WAV,GRABADOR-SDZG-AM-30,20190620_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 14:10,60.00046875,,Recorded at 14:10:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:40:38-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190703_152000.WAV,GRABADOR-SDZG-AM-30,20190703_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 15:20,60.00046875,,Recorded at 15:20:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:39:21-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190705_163000.WAV,GRABADOR-SDZG-AM-30,20190705_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 16:30,60.00046875,,Recorded at 16:30:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:48:37-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190630_175000.WAV,GRABADOR-SDZG-AM-30,20190630_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 17:50,60.00046875,,Recorded at 17:50:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:26:16-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190625_183000.WAV,GRABADOR-SDZG-AM-30,20190625_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 18:30,60.00046875,,Recorded at 18:30:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:03:53-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190701_190000.WAV,GRABADOR-SDZG-AM-30,20190701_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 19:00,60.00046875,,Recorded at 19:00:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:30:59-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190705_201000.WAV,GRABADOR-SDZG-AM-30,20190705_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 20:10,60.00046875,,Recorded at 20:10:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:49:18-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190706_213000.WAV,GRABADOR-SDZG-AM-30,20190706_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 21:30,60.00046875,,Recorded at 21:30:00 06/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:54:07-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190705_225000.WAV,GRABADOR-SDZG-AM-30,20190705_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 22:50,60.00046875,,Recorded at 22:50:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:49:48-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190625_231000.WAV,GRABADOR-SDZG-AM-30,20190625_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 23:10,60.00046875,,Recorded at 23:10:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:04:45-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190614_003000.WAV,GRABADOR-SDZG-AM-4,20190614_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 00:30,60.00046875,,Recorded at 00:30:00 14/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:39:33-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190627_013000.WAV,GRABADOR-SDZG-AM-4,20190627_013000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 01:30,60.00046875,,Recorded at 01:30:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:38:05-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190623_025000.WAV,GRABADOR-SDZG-AM-4,20190623_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 02:50,60.00046875,,Recorded at 02:50:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:20:13-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190704_031000.WAV,GRABADOR-SDZG-AM-4,20190704_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 03:10,60.00046875,,Recorded at 03:10:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:10:24-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190629_043000.WAV,GRABADOR-SDZG-AM-4,20190629_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 04:30,60.00046875,,Recorded at 04:30:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:47:47-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190621_052000.WAV,GRABADOR-SDZG-AM-4,20190621_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 05:20,60.00046875,,Recorded at 05:20:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:11:43-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190624_065000.WAV,GRABADOR-SDZG-AM-4,20190624_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 06:50,60.00046875,,Recorded at 06:50:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:25:28-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190703_074000.WAV,GRABADOR-SDZG-AM-4,20190703_074000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 07:40,60.00046875,,Recorded at 07:40:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:06:42-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190616_085000.WAV,GRABADOR-SDZG-AM-4,20190616_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 08:50,60.00046875,,Recorded at 08:50:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:49:56-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190619_091000.WAV,GRABADOR-SDZG-AM-4,20190619_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 09:10,60.00046875,,Recorded at 09:10:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:03:28-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190703_103000.WAV,GRABADOR-SDZG-AM-4,20190703_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 10:30,60.00046875,,Recorded at 10:30:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:07:14-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190614_111000.WAV,GRABADOR-SDZG-AM-4,20190614_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 11:10,60.00046875,,Recorded at 11:10:00 14/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:41:31-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190624_124000.WAV,GRABADOR-SDZG-AM-4,20190624_124000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 12:40,60.00046875,,Recorded at 12:40:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:26:34-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190619_133000.WAV,GRABADOR-SDZG-AM-4,20190619_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 13:30,60.00046875,,Recorded at 13:30:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:04:16-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190629_143000.WAV,GRABADOR-SDZG-AM-4,20190629_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 14:30,60.00046875,,Recorded at 14:30:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:49:40-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190623_155000.WAV,GRABADOR-SDZG-AM-4,20190623_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 15:50,60.00046875,,Recorded at 15:50:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:22:39-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190615_161000.WAV,GRABADOR-SDZG-AM-4,20190615_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 16:10,60.00046875,,Recorded at 16:10:00 15/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:46:49-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190621_172000.WAV,GRABADOR-SDZG-AM-4,20190621_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 17:20,60.00046875,,Recorded at 17:20:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:13:58-08:00,WAV,WAV,audio/x-wav
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190629_185000.WAV,GRABADOR-SDZG-AM-4,20190629_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 18:50,60.00046875,,Recorded at 18:50:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:50:33-08:00,WAV,WAV,audio/x-wav
